host_time_ms,arduino_time_ms,ax,ay,az,gx,gy,gz
1777399371362,2007156,-0.72,-0.55,0.35,-1.53,-6.35,2.01
1777399371362,2007166,-0.72,-0.56,0.33,-1.34,-7.02,1.59
1777399371362,2007176,-0.71,-0.56,0.33,-0.98,-6.84,1.53
1777399371362,2007186,-0.71,-0.55,0.33,-0.24,-6.59,1.83
1777399371362,2007196,-0.71,-0.55,0.33,0.24,-6.59,2.08
1777399371362,2007206,-0.71,-0.55,0.32,0.79,-6.77,2.50
1777399371363,2007216,-0.71,-0.55,0.32,1.34,-6.84,2.93
1777399371363,2007226,-0.72,-0.55,0.33,1.83,-6.71,3.17
1777399371363,2007236,-0.73,-0.55,0.33,2.20,-7.08,3.05
1777399371363,2007246,-0.72,-0.55,0.32,2.32,-7.45,2.56
1777399371363,2007256,-0.71,-0.55,0.32,2.14,-7.81,2.62
1777399371363,2007266,-0.71,-0.55,0.32,2.26,-7.93,3.30
1777399371364,2007276,-0.72,-0.56,0.32,2.38,-8.00,3.97
1777399371364,2007286,-0.72,-0.56,0.32,2.44,-7.93,4.21
1777399371364,2007296,-0.72,-0.56,0.33,2.14,-7.69,4.33
1777399371364,2007306,-0.72,-0.56,0.32,1.40,-7.45,4.46
1777399371364,2007316,-0.73,-0.56,0.32,0.85,-7.02,4.82
1777399371365,2007326,-0.72,-0.56,0.31,0.55,-5.92,5.31
1777399371365,2007336,-0.72,-0.56,0.30,0.31,-3.36,6.04
1777399371365,2007346,-0.72,-0.56,0.30,-0.18,0.31,6.90
1777399371365,2007356,-0.73,-0.57,0.31,-0.73,2.75,7.87
1777399371365,2007366,-0.74,-0.57,0.32,-0.43,2.99,8.73
1777399371365,2007376,-0.76,-0.57,0.32,-0.31,1.40,8.73
1777399371366,2007386,-0.76,-0.57,0.32,-0.61,-1.59,8.00
1777399371366,2007406,-0.76,-0.57,0.31,-1.46,-11.54,4.70
1777399371366,2007426,-0.75,-0.56,0.28,-1.53,-12.57,0.61
1777399371366,2007446,-0.74,-0.57,0.29,-1.65,-10.31,-1.10
1777399371366,2007466,-0.72,-0.58,0.29,-3.05,-11.11,-2.50
1777399371366,2007476,-0.71,-0.60,0.29,-3.48,-12.39,-3.05
1777399371367,2007486,-0.70,-0.61,0.29,-3.48,-14.10,-3.66
1777399371367,2007496,-0.69,-0.62,0.29,-3.11,-16.66,-3.48
1777399371367,2007506,-0.68,-0.62,0.30,-2.93,-18.92,-3.30
1777399371367,2007516,-0.68,-0.61,0.31,-2.81,-20.69,-2.32
1777399371367,2007526,-0.70,-0.62,0.32,-2.75,-21.67,-0.49
1777399371367,2007536,-0.71,-0.61,0.34,-2.87,-21.61,0.79
1777399371368,2007546,-0.73,-0.59,0.36,-3.23,-20.63,1.65
1777399371368,2007556,-0.75,-0.59,0.37,-3.60,-19.10,2.87
1777399371368,2007566,-0.75,-0.58,0.39,-4.58,-17.52,3.91
1777399371368,2007576,-0.77,-0.59,0.40,-6.84,-16.11,3.97
1777399371368,2007586,-0.78,-0.60,0.42,-9.16,-15.50,3.48
1777399371368,2007596,-0.77,-0.60,0.42,-11.35,-16.66,3.17
1777399371369,2007606,-0.76,-0.60,0.40,-13.55,-18.43,2.69
1777399371369,2007616,-0.75,-0.59,0.39,-15.26,-19.17,2.81
1777399371369,2007626,-0.74,-0.58,0.37,-16.30,-18.25,3.85
1777399371369,2007636,-0.74,-0.56,0.37,-16.66,-15.93,5.74
1777399371369,2007646,-0.75,-0.54,0.37,-16.72,-12.94,7.63
1777399371369,2007656,-0.76,-0.53,0.37,-16.91,-9.70,8.91
1777399371370,2007666,-0.77,-0.52,0.37,-16.91,-7.02,9.52
1777399371370,2007676,-0.78,-0.51,0.37,-16.85,-5.13,9.58
1777399371370,2007686,-0.78,-0.50,0.37,-16.72,-4.21,9.58
