host_time_ms,arduino_time_ms,ax,ay,az,gx,gy,gz
1777399452567,2088469,-0.87,-0.61,-0.00,33.75,-14.28,2.08
1777399452567,2088489,-0.84,-0.53,-0.02,31.56,-13.43,-0.49
1777399452567,2088509,-0.83,-0.52,-0.03,32.29,-8.30,-1.46
1777399452567,2088529,-0.84,-0.52,-0.03,32.53,-3.97,-0.49
1777399452568,2088539,-0.85,-0.52,-0.02,32.41,-2.20,-0.61
1777399452568,2088549,-0.87,-0.52,-0.00,32.59,-1.77,-1.22
1777399452568,2088559,-0.88,-0.53,0.00,32.59,-2.14,-2.81
1777399452568,2088569,-0.88,-0.53,0.01,32.04,-2.99,-4.46
1777399452568,2088579,-0.87,-0.53,0.01,31.56,-3.91,-5.19
1777399452568,2088589,-0.86,-0.53,0.01,30.82,-4.33,-5.07
1777399452568,2088599,-0.84,-0.53,0.01,30.09,-3.66,-5.25
1777399452568,2088609,-0.83,-0.53,0.02,29.24,-2.75,-4.76
1777399452568,2088619,-0.82,-0.54,0.02,27.59,-2.38,-2.99
1777399452569,2088629,-0.83,-0.54,0.03,26.00,-1.16,-0.92
1777399452569,2088639,-0.84,-0.56,0.03,25.63,0.12,0.24
1777399452569,2088649,-0.85,-0.58,0.05,24.90,1.04,-0.12
1777399452569,2088659,-0.84,-0.58,0.04,23.99,0.49,-0.79
1777399452569,2088669,-0.83,-0.59,0.03,23.07,-0.12,-0.92
1777399452569,2088679,-0.83,-0.59,0.03,21.85,-0.98,-0.31
1777399452569,2088689,-0.82,-0.59,0.02,20.26,-1.83,0.98
1777399452569,2088699,-0.81,-0.59,0.02,18.55,-1.46,1.83
1777399452569,2088709,-0.81,-0.59,0.03,15.63,-1.16,3.78
1777399452570,2088719,-0.81,-0.60,0.02,12.15,-1.34,6.47
1777399452570,2088729,-0.82,-0.60,0.02,9.28,-1.53,7.87
1777399452570,2088739,-0.82,-0.61,0.00,7.69,-1.71,8.18
1777399452570,2088749,-0.80,-0.60,-0.00,6.96,-1.83,7.81
1777399452570,2088759,-0.80,-0.59,-0.00,5.80,-2.32,8.24
1777399452570,2088769,-0.79,-0.59,-0.01,4.21,-2.93,9.09
1777399452570,2088779,-0.79,-0.59,-0.03,2.08,-3.05,9.16
1777399452570,2088789,-0.77,-0.59,-0.05,-0.06,-2.32,8.79
1777399452570,2088799,-0.77,-0.59,-0.05,-1.65,-1.34,10.13
1777399452571,2088819,-0.79,-0.59,-0.04,-8.12,-4.94,8.79
1777399452571,2088839,-0.80,-0.60,-0.06,-10.68,-8.00,4.33
1777399452571,2088859,-0.78,-0.61,-0.05,-10.01,-9.16,1.34
1777399452571,2088879,-0.79,-0.61,-0.02,-9.40,-13.73,-0.61
1777399452571,2088889,-0.80,-0.61,-0.01,-10.13,-16.60,-2.08
1777399452571,2088899,-0.80,-0.61,-0.01,-10.44,-18.68,-3.05
1777399452571,2088909,-0.81,-0.61,-0.01,-9.95,-18.62,-3.48
1777399452571,2088919,-0.82,-0.60,0.00,-10.50,-16.97,-3.72
1777399452571,2088929,-0.83,-0.60,0.01,-12.02,-15.32,-3.85
